07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	ProSitePatterns	PS00332	Copper/Zinc superoxide dismutase signature 2.	688	699	-	T	01-05-2024	IPR018152	Superoxide dismutase, copper/zinc, binding site	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	MobiDBLite	mobidb-lite	consensus disorder prediction	228	280	-	T	01-05-2024	-	-	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	Gene3D	G3DSA:2.60.40.200	Superoxide dismutase, copper/zinc binding domain	514	705	4.6E-45	T	01-05-2024	IPR036423	Superoxide dismutase-like, copper/zinc binding domain superfamily	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	MobiDBLite	mobidb-lite	consensus disorder prediction	53	67	-	T	01-05-2024	-	-	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	MobiDBLite	mobidb-lite	consensus disorder prediction	468	511	-	T	01-05-2024	-	-	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	MobiDBLite	mobidb-lite	consensus disorder prediction	281	442	-	T	01-05-2024	-	-	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	MobiDBLite	mobidb-lite	consensus disorder prediction	443	458	-	T	01-05-2024	-	-	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	SUPERFAMILY	SSF49329	Cu,Zn superoxide dismutase-like	527	702	2.49E-36	T	01-05-2024	IPR036423	Superoxide dismutase-like, copper/zinc binding domain superfamily	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	ProSitePatterns	PS00087	Copper/Zinc superoxide dismutase signature 1.	593	603	-	T	01-05-2024	IPR018152	Superoxide dismutase, copper/zinc, binding site	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	MobiDBLite	mobidb-lite	consensus disorder prediction	228	515	-	T	01-05-2024	-	-	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	Pfam	PF00080	Copper/zinc superoxide dismutase (SODC)	590	698	2.0E-29	T	01-05-2024	IPR001424	Superoxide dismutase, copper/zinc binding domain	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	CDD	cd00305	Cu-Zn_Superoxide_Dismutase	592	696	3.88229E-32	T	01-05-2024	IPR001424	Superoxide dismutase, copper/zinc binding domain	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	PRINTS	PR00068	Cu-Zn-superoxide dismutase family signature	630	639	2.1E-32	T	01-05-2024	IPR001424	Superoxide dismutase, copper/zinc binding domain	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	PRINTS	PR00068	Cu-Zn-superoxide dismutase family signature	593	615	2.1E-32	T	01-05-2024	IPR001424	Superoxide dismutase, copper/zinc binding domain	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	PRINTS	PR00068	Cu-Zn-superoxide dismutase family signature	674	700	2.1E-32	T	01-05-2024	IPR001424	Superoxide dismutase, copper/zinc binding domain	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	PRINTS	PR00068	Cu-Zn-superoxide dismutase family signature	649	671	2.1E-32	T	01-05-2024	IPR001424	Superoxide dismutase, copper/zinc binding domain	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	MobiDBLite	mobidb-lite	consensus disorder prediction	21	39	-	T	01-05-2024	-	-	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	PANTHER	PTHR10003	SUPEROXIDE DISMUTASE  CU-ZN -RELATED	512	700	9.3E-37	T	01-05-2024	IPR024134	Superoxide dismutase (Cu/Zn) / superoxide dismutase copper chaperone	-	-
07_TRINITY_DN2535_c0_g1_i41.p1	dd0800814279a7d224719c4d6a7f99ec	706	MobiDBLite	mobidb-lite	consensus disorder prediction	21	113	-	T	01-05-2024	-	-	-	-
03_TRINITY_DN23357_c0_g1_i11.p1	1aa5f5bf8cc7798a257cf1546f182b0f	165	MobiDBLite	mobidb-lite	consensus disorder prediction	49	79	-	T	01-05-2024	-	-	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	CDD	cd00112	LDLa	49	85	7.78181E-7	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	SUPERFAMILY	SSF57424	LDL receptor-like module	2	33	6.94E-9	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	SMART	SM00192	LDLa_2	1	34	2.9E-7	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	SMART	SM00192	LDLa_2	48	87	9.3E-10	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	PRINTS	PR00261	Low density lipoprotein (LDL) receptor signature	61	82	2.0E-8	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	PRINTS	PR00261	Low density lipoprotein (LDL) receptor signature	8	29	2.0E-8	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	PRINTS	PR00261	Low density lipoprotein (LDL) receptor signature	88	109	2.0E-8	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	SUPERFAMILY	SSF57424	LDL receptor-like module	48	86	1.62E-8	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	PANTHER	PTHR24270	LOW-DENSITY LIPOPROTEIN RECEPTOR-RELATED	2	107	1.1E-18	T	01-05-2024	IPR050685	Low-density lipoprotein receptor	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	ProSiteProfiles	PS50068	LDL-receptor class A (LDLRA) domain profile.	1	33	11.287499	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	ProSiteProfiles	PS50068	LDL-receptor class A (LDLRA) domain profile.	48	86	12.2625	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	Gene3D	G3DSA:4.10.400.10	-	1	34	2.0E-11	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	Pfam	PF00057	Low-density lipoprotein receptor domain class A	49	85	3.4E-4	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	Pfam	PF00057	Low-density lipoprotein receptor domain class A	2	32	2.4E-6	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	ProSitePatterns	PS01209	LDL-receptor class A (LDLRA) domain signature.	62	85	-	T	01-05-2024	IPR023415	Low-density lipoprotein (LDL) receptor class A, conserved site	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	CDD	cd00112	LDLa	2	32	4.15087E-6	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
13_TRINITY_DN317_c0_g1_i271.p1	2d27cd74837076009747713d08e85d6b	178	Gene3D	G3DSA:4.10.400.10	-	47	98	1.0E-12	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	CDD	cd06461	M2_ACE	42	578	0.0	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	PANTHER	PTHR10514	ANGIOTENSIN-CONVERTING ENZYME	29	584	2.0E-211	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	Gene3D	G3DSA:1.10.1370.30	-	406	572	1.8E-5	T	01-05-2024	-	-	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	FunFam	G3DSA:1.10.1370.30:FF:000004	Angiotensin-converting enzyme	259	572	1.6E-135	T	01-05-2024	-	-	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	ProSiteProfiles	PS52011	Peptidase family M2 domain profile.	33	585	165.407623	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	SUPERFAMILY	SSF55486	Metalloproteases ("zincins"), catalytic domain	37	584	2.85E-185	T	01-05-2024	-	-	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	481	509	4.4E-75	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	349	365	4.4E-75	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	453	480	4.4E-75	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	210	237	4.4E-75	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	245	266	4.4E-75	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	418	443	4.4E-75	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	377	397	4.4E-75	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	317	342	4.4E-75	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	Gene3D	G3DSA:1.10.1370.30	-	60	388	3.3E-7	T	01-05-2024	-	-	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	Pfam	PF01401	Angiotensin-converting enzyme	150	584	6.2E-187	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
05_TRINITY_DN0_c0_g1_i101.p1	e3fc72be66b0e6e348433c4e972056d0	595	Pfam	PF01401	Angiotensin-converting enzyme	37	147	2.2E-9	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
15_TRINITY_DN70_c0_g1_i61.p1	f71447b992e1b3fab440169b2ae165aa	552	SMART	SM00093	serpin2	190	545	4.5E-87	T	01-05-2024	IPR023796	Serpin domain	-	-
15_TRINITY_DN70_c0_g1_i61.p1	f71447b992e1b3fab440169b2ae165aa	552	Coils	Coil	Coil	413	433	-	T	01-05-2024	-	-	-	-
15_TRINITY_DN70_c0_g1_i61.p1	f71447b992e1b3fab440169b2ae165aa	552	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	30	5.0	T	01-05-2024	-	-	-	-
15_TRINITY_DN70_c0_g1_i61.p1	f71447b992e1b3fab440169b2ae165aa	552	CDD	cd00172	serpin	184	541	1.49694E-114	T	01-05-2024	-	-	-	-
15_TRINITY_DN70_c0_g1_i61.p1	f71447b992e1b3fab440169b2ae165aa	552	PANTHER	PTHR11461	SERINE PROTEASE INHIBITOR, SERPIN	45	145	1.9E-97	T	01-05-2024	IPR000215	Serpin family	-	-
15_TRINITY_DN70_c0_g1_i61.p1	f71447b992e1b3fab440169b2ae165aa	552	Pfam	PF00079	Serpin (serine protease inhibitor)	184	545	4.7E-96	T	01-05-2024	IPR023796	Serpin domain	-	-
15_TRINITY_DN70_c0_g1_i61.p1	f71447b992e1b3fab440169b2ae165aa	552	Pfam	PF00079	Serpin (serine protease inhibitor)	46	144	7.2E-15	T	01-05-2024	IPR023796	Serpin domain	-	-
15_TRINITY_DN70_c0_g1_i61.p1	f71447b992e1b3fab440169b2ae165aa	552	SUPERFAMILY	SSF56574	Serpins	178	545	1.14E-100	T	01-05-2024	IPR036186	Serpin superfamily	-	-
15_TRINITY_DN70_c0_g1_i61.p1	f71447b992e1b3fab440169b2ae165aa	552	Gene3D	G3DSA:3.30.497.10	Antithrombin, subunit I, domain 2	37	149	7.2E-22	T	01-05-2024	IPR042178	Serpin superfamily, domain 1	-	-
15_TRINITY_DN70_c0_g1_i61.p1	f71447b992e1b3fab440169b2ae165aa	552	Gene3D	G3DSA:2.30.39.10	-	345	545	2.1E-103	T	01-05-2024	IPR042185	Serpin superfamily, domain 2	-	-
15_TRINITY_DN70_c0_g1_i61.p1	f71447b992e1b3fab440169b2ae165aa	552	Gene3D	G3DSA:3.30.497.10	Antithrombin, subunit I, domain 2	188	495	2.1E-103	T	01-05-2024	IPR042178	Serpin superfamily, domain 1	-	-
15_TRINITY_DN70_c0_g1_i61.p1	f71447b992e1b3fab440169b2ae165aa	552	SUPERFAMILY	SSF56574	Serpins	32	144	1.83E-19	T	01-05-2024	IPR036186	Serpin superfamily	-	-
09_TRINITY_DN1024_c0_g2_i11.p1	bfc35db0c62ec5a05986feb98b60547b	124	Pfam	PF00079	Serpin (serine protease inhibitor)	46	110	1.5E-8	T	01-05-2024	IPR023796	Serpin domain	-	-
09_TRINITY_DN1024_c0_g2_i11.p1	bfc35db0c62ec5a05986feb98b60547b	124	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	30	5.0	T	01-05-2024	-	-	-	-
09_TRINITY_DN1024_c0_g2_i11.p1	bfc35db0c62ec5a05986feb98b60547b	124	SUPERFAMILY	SSF56574	Serpins	26	104	7.59E-14	T	01-05-2024	IPR036186	Serpin superfamily	-	-
09_TRINITY_DN1024_c0_g2_i11.p1	bfc35db0c62ec5a05986feb98b60547b	124	Gene3D	G3DSA:3.30.497.10	Antithrombin, subunit I, domain 2	31	120	1.0E-15	T	01-05-2024	IPR042178	Serpin superfamily, domain 1	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	CDD	cd06461	M2_ACE	33	593	0.0	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	Gene3D	G3DSA:1.10.1370.30	-	443	588	7.3E-7	T	01-05-2024	-	-	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	ProSiteProfiles	PS52011	Peptidase family M2 domain profile.	24	600	198.988754	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	FunFam	G3DSA:1.10.1370.30:FF:000004	Angiotensin-converting enzyme	257	587	1.7E-142	T	01-05-2024	-	-	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	SUPERFAMILY	SSF55486	Metalloproteases ("zincins"), catalytic domain	28	600	5.78E-208	T	01-05-2024	-	-	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	PANTHER	PTHR10514	ANGIOTENSIN-CONVERTING ENZYME	19	600	6.3E-262	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	ProSiteProfiles	PS52011	Peptidase family M2 domain profile.	618	733	10.941673	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	SUPERFAMILY	SSF55486	Metalloproteases ("zincins"), catalytic domain	622	732	1.47E-13	T	01-05-2024	-	-	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	219	246	4.1E-84	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	332	357	4.1E-84	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	392	412	4.1E-84	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	433	458	4.1E-84	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	468	495	4.1E-84	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	496	524	4.1E-84	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	254	275	4.1E-84	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	364	380	4.1E-84	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	Pfam	PF01401	Angiotensin-converting enzyme	620	732	3.2E-11	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
13_TRINITY_DN43_c0_g1_i91.p1	f666ae6a3b9fc77544c5744ce61bb575	733	Pfam	PF01401	Angiotensin-converting enzyme	26	599	2.1E-230	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
15_TRINITY_DN321_c0_g2_i21.p1	1dc8b34129d3e2644eae7102bafc82b0	243	MobiDBLite	mobidb-lite	consensus disorder prediction	61	104	-	T	01-05-2024	-	-	-	-
15_TRINITY_DN321_c0_g2_i21.p1	1dc8b34129d3e2644eae7102bafc82b0	243	MobiDBLite	mobidb-lite	consensus disorder prediction	61	101	-	T	01-05-2024	-	-	-	-
01_TRINITY_DN295_c0_g1_i11.p1	60055166228086fabf04ebe82e74d758	222	PRINTS	PR00453	Von Willebrand factor type A domain signature	71	85	1.3E-5	T	01-05-2024	-	-	-	-
01_TRINITY_DN295_c0_g1_i11.p1	60055166228086fabf04ebe82e74d758	222	PRINTS	PR00453	Von Willebrand factor type A domain signature	139	147	1.3E-5	T	01-05-2024	-	-	-	-
01_TRINITY_DN295_c0_g1_i11.p1	60055166228086fabf04ebe82e74d758	222	PRINTS	PR00453	Von Willebrand factor type A domain signature	32	49	1.3E-5	T	01-05-2024	-	-	-	-
01_TRINITY_DN295_c0_g1_i11.p1	60055166228086fabf04ebe82e74d758	222	Gene3D	G3DSA:3.40.50.410	von Willebrand factor, type A domain	22	215	1.4E-46	T	01-05-2024	IPR036465	von Willebrand factor A-like domain superfamily	-	-
01_TRINITY_DN295_c0_g1_i11.p1	60055166228086fabf04ebe82e74d758	222	SUPERFAMILY	SSF53300	vWA-like	27	213	1.63E-45	T	01-05-2024	IPR036465	von Willebrand factor A-like domain superfamily	-	-
01_TRINITY_DN295_c0_g1_i11.p1	60055166228086fabf04ebe82e74d758	222	SMART	SM00327	VWA_4	31	209	1.3E-24	T	01-05-2024	IPR002035	von Willebrand factor, type A	-	-
01_TRINITY_DN295_c0_g1_i11.p1	60055166228086fabf04ebe82e74d758	222	Pfam	PF00092	von Willebrand factor type A domain	35	206	2.4E-34	T	01-05-2024	IPR002035	von Willebrand factor, type A	-	-
01_TRINITY_DN295_c0_g1_i11.p1	60055166228086fabf04ebe82e74d758	222	PANTHER	PTHR24020	COLLAGEN ALPHA	36	213	1.2E-46	T	01-05-2024	IPR050525	Extracellular Matrix Assembly and Organization	-	-
01_TRINITY_DN295_c0_g1_i11.p1	60055166228086fabf04ebe82e74d758	222	CDD	cd01450	vWFA_subfamily_ECM	32	187	4.68693E-36	T	01-05-2024	-	-	-	-
01_TRINITY_DN295_c0_g1_i11.p1	60055166228086fabf04ebe82e74d758	222	ProSiteProfiles	PS50234	VWFA domain profile.	33	208	25.943821	T	01-05-2024	IPR002035	von Willebrand factor, type A	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	CDD	cd13884	CuRO_2_tcLCC_insect_like	223	387	3.15733E-57	T	01-05-2024	-	-	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	PANTHER	PTHR11709	MULTI-COPPER OXIDASE	73	644	1.7E-87	T	01-05-2024	IPR045087	Multicopper oxidase	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	ProSitePatterns	PS00079	Multicopper oxidases signature 1.	178	198	-	T	01-05-2024	IPR033138	Multicopper oxidases, conserved site	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	Gene3D	G3DSA:2.60.40.420	-	213	409	7.2E-42	T	01-05-2024	IPR008972	Cupredoxin	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	ProSitePatterns	PS00079	Multicopper oxidases signature 1.	624	644	-	T	01-05-2024	IPR033138	Multicopper oxidases, conserved site	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	ProSitePatterns	PS00080	Multicopper oxidases signature 2.	629	640	-	T	01-05-2024	IPR002355	Multicopper oxidase, copper-binding site	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	Pfam	PF07731	Multicopper oxidase	493	646	9.1E-25	T	01-05-2024	IPR011706	Multicopper oxidase, C-terminal	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	Pfam	PF07732	Multicopper oxidase	100	204	1.6E-31	T	01-05-2024	IPR011707	Multicopper oxidase-like, N-terminal	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	Gene3D	G3DSA:2.60.40.420	-	44	202	8.6E-41	T	01-05-2024	IPR008972	Cupredoxin	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	SUPERFAMILY	SSF49503	Cupredoxins	92	241	8.97E-41	T	01-05-2024	IPR008972	Cupredoxin	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	Gene3D	G3DSA:2.60.40.420	-	458	672	5.3E-54	T	01-05-2024	IPR008972	Cupredoxin	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	FunFam	G3DSA:2.60.40.420:FF:000045	Laccase 2	218	409	1.5E-34	T	01-05-2024	-	-	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	Pfam	PF00394	Multicopper oxidase	224	390	3.8E-22	T	01-05-2024	IPR001117	Multicopper oxidase, second cupredoxin domain	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	CDD	cd13858	CuRO_1_tcLCC2_insect_like	95	201	3.94176E-48	T	01-05-2024	-	-	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	SUPERFAMILY	SSF49503	Cupredoxins	219	398	7.09E-30	T	01-05-2024	IPR008972	Cupredoxin	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	CDD	cd13905	CuRO_3_tcLLC2_insect_like	467	655	7.91003E-68	T	01-05-2024	-	-	-	-
12_TRINITY_DN422_c0_g1_i11.p1	6deb6d4ab1cdca7d87e2b8ad46ef54d3	680	SUPERFAMILY	SSF49503	Cupredoxins	442	657	1.75E-32	T	01-05-2024	IPR008972	Cupredoxin	-	-
